Gmt time,Open,High,Low,Close,Volume
13.06.2019 22:00:00.000,1.12772,1.12810,1.12766,1.12779,2725179931.6406
13.06.2019 23:00:00.000,1.12779,1.12806,1.12774,1.12795,3658459960.9375
14.06.2019 00:00:00.000,1.12794,1.12822,1.12784,1.12788,7081220214.8438
14.06.2019 01:00:00.000,1.12788,1.12790,1.12734,1.12756,12640009765.625
14.06.2019 02:00:00.000,1.12754,1.12805,1.12745,1.12747,11639719726.5625
14.06.2019 03:00:00.000,1.12748,1.12770,1.12701,1.12719,9318330078.125
14.06.2019 04:00:00.000,1.12719,1.12742,1.12707,1.12727,5449220214.8438
14.06.2019 05:00:00.000,1.12726,1.12739,1.12697,1.12712,5654229980.4688
14.06.2019 06:00:00.000,1.12713,1.12823,1.12704,1.12817,14645400390.625
14.06.2019 07:00:00.000,1.12817,1.12873,1.12745,1.12839,25763449218.75
14.06.2019 08:00:00.000,1.12840,1.12891,1.12780,1.12796,20339630859.375
14.06.2019 09:00:00.000,1.12796,1.12796,1.12601,1.12704,21492640625
14.06.2019 10:00:00.000,1.12703,1.12722,1.12614,1.12643,16716210937.5
14.06.2019 11:00:00.000,1.12642,1.12655,1.12515,1.12589,20917150390.625
14.06.2019 12:00:00.000,1.12590,1.12678,1.12311,1.12313,34356218750
14.06.2019 13:00:00.000,1.12313,1.12437,1.12313,1.12414,34654601562.5
14.06.2019 14:00:00.000,1.12413,1.12458,1.12221,1.12251,30982759765.625
14.06.2019 15:00:00.000,1.12251,1.12276,1.12133,1.12164,20221900390.625
14.06.2019 16:00:00.000,1.12165,1.12176,1.12060,1.12085,14038940429.6875
14.06.2019 17:00:00.000,1.12085,1.12119,1.12024,1.12099,13381580078.125
14.06.2019 18:00:00.000,1.12102,1.12139,1.12067,1.12068,10106179687.5
14.06.2019 19:00:00.000,1.12068,1.12134,1.12066,1.12071,8782879882.8125
14.06.2019 20:00:00.000,1.12070,1.12127,1.12050,1.12050,6353299804.6875
14.06.2019 21:00:00.000,1.12050,1.12050,1.12050,1.12050,0
14.06.2019 22:00:00.000,1.12050,1.12050,1.12050,1.12050,0
14.06.2019 23:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 00:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 01:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 02:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 03:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 04:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 05:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 06:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 07:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 08:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 09:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 10:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 11:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 12:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 13:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 14:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 15:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 16:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 17:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 18:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 19:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 20:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 21:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 22:00:00.000,1.12050,1.12050,1.12050,1.12050,0
15.06.2019 23:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 00:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 01:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 02:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 03:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 04:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 05:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 06:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 07:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 08:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 09:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 10:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 11:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 12:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 13:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 14:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 15:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 16:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 17:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 18:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 19:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 20:00:00.000,1.12050,1.12050,1.12050,1.12050,0
16.06.2019 21:00:00.000,1.12089,1.12133,1.12088,1.12106,717510009.7656
16.06.2019 22:00:00.000,1.12107,1.12156,1.12107,1.12146,3458570068.3594
16.06.2019 23:00:00.000,1.12145,1.12172,1.12140,1.12155,5610459960.9375
17.06.2019 00:00:00.000,1.12155,1.12217,1.12154,1.12191,8166140136.7188
17.06.2019 01:00:00.000,1.12190,1.12237,1.12172,1.12236,9022400390.625
17.06.2019 02:00:00.000,1.12236,1.12241,1.12196,1.12197,6045399902.3438
17.06.2019 03:00:00.000,1.12197,1.12209,1.12188,1.12201,4590200195.3125
17.06.2019 04:00:00.000,1.12201,1.12205,1.12135,1.12166,7848850097.6563
17.06.2019 05:00:00.000,1.12167,1.12175,1.12137,1.12165,7813729980.4688
17.06.2019 06:00:00.000,1.12164,1.12165,1.12047,1.12097,13934900390.625
17.06.2019 07:00:00.000,1.12098,1.12135,1.12037,1.12128,17213750000
17.06.2019 08:00:00.000,1.12129,1.12186,1.12129,1.12138,13499570312.5
17.06.2019 09:00:00.000,1.12137,1.12172,1.12106,1.12115,11620200195.3125
17.06.2019 10:00:00.000,1.12115,1.12197,1.12107,1.12195,11513929687.5
17.06.2019 11:00:00.000,1.12196,1.12306,1.12155,1.12294,14690730468.75
17.06.2019 12:00:00.000,1.12295,1.12470,1.12295,1.12367,22234490234.375
17.06.2019 13:00:00.000,1.12366,1.12419,1.12348,1.12384,19079500000
17.06.2019 14:00:00.000,1.12384,1.12436,1.12206,1.12236,18277800781.25
17.06.2019 15:00:00.000,1.12235,1.12358,1.12221,1.12342,16404509765.625
17.06.2019 16:00:00.000,1.12345,1.12379,1.12265,1.12265,9164070312.5
17.06.2019 17:00:00.000,1.12263,1.12280,1.12183,1.12190,9342240234.375
17.06.2019 18:00:00.000,1.12189,1.12215,1.12139,1.12170,9288450195.3125
17.06.2019 19:00:00.000,1.12170,1.12197,1.12150,1.12162,4840919921.875
17.06.2019 20:00:00.000,1.12162,1.12195,1.12152,1.12178,2152030029.2969
17.06.2019 21:00:00.000,1.12178,1.12216,1.12175,1.12209,1111930053.7109
17.06.2019 22:00:00.000,1.12211,1.12234,1.12209,1.12213,2481739990.2344
17.06.2019 23:00:00.000,1.12213,1.12249,1.12208,1.12242,4000030029.2969
18.06.2019 00:00:00.000,1.12244,1.12261,1.12219,1.12250,5127020019.5313
18.06.2019 01:00:00.000,1.12250,1.12308,1.12248,1.12307,10385099609.375
18.06.2019 02:00:00.000,1.12307,1.12341,1.12302,1.12319,7478350097.6563
18.06.2019 03:00:00.000,1.12318,1.12329,1.12301,1.12302,4819049804.6875
18.06.2019 04:00:00.000,1.12302,1.12336,1.12296,1.12331,5560470214.8438
18.06.2019 05:00:00.000,1.12331,1.12394,1.12321,1.12365,10006059570.3125
18.06.2019 06:00:00.000,1.12364,1.12381,1.12304,1.12361,11048400390.625
18.06.2019 07:00:00.000,1.12360,1.12428,1.12357,1.12375,16127809570.3125
18.06.2019 08:00:00.000,1.12374,1.12377,1.11880,1.11898,37431160156.25
18.06.2019 09:00:00.000,1.11898,1.11899,1.11813,1.11850,62738679687.5
18.06.2019 10:00:00.000,1.11850,1.12100,1.11830,1.12023,18771050781.25
18.06.2019 11:00:00.000,1.12025,1.12042,1.11863,1.11959,21662880859.375
18.06.2019 12:00:00.000,1.11958,1.12078,1.11852,1.11986,28297490234.375
18.06.2019 13:00:00.000,1.11985,1.12058,1.11955,1.11986,31749529296.875
18.06.2019 14:00:00.000,1.11986,1.11986,1.11820,1.11861,35186671875
18.06.2019 15:00:00.000,1.11861,1.12127,1.11828,1.11958,29773400390.625
18.06.2019 16:00:00.000,1.11958,1.12012,1.11942,1.12012,15471200195.3125
18.06.2019 17:00:00.000,1.12011,1.12041,1.11904,1.11947,14617719726.5625
18.06.2019 18:00:00.000,1.11950,1.11967,1.11932,1.11941,7653020019.5313
18.06.2019 19:00:00.000,1.11942,1.11986,1.11929,1.11944,6802439941.4063
18.06.2019 20:00:00.000,1.11943,1.11991,1.11932,1.11936,3215229980.4688
18.06.2019 21:00:00.000,1.11926,1.11972,1.11921,1.11945,1318589965.8203
18.06.2019 22:00:00.000,1.11946,1.11962,1.11942,1.11951,1088849975.5859
18.06.2019 23:00:00.000,1.11955,1.11980,1.11951,1.11978,2750820068.3594
19.06.2019 00:00:00.000,1.11978,1.12023,1.11963,1.12003,8806610351.5625
19.06.2019 01:00:00.000,1.12002,1.12009,1.11931,1.11953,11551599609.375
19.06.2019 02:00:00.000,1.11953,1.11967,1.11915,1.11931,8188810058.5938
19.06.2019 03:00:00.000,1.11930,1.11938,1.11907,1.11933,6712620117.1875
19.06.2019 04:00:00.000,1.11933,1.11942,1.11871,1.11882,7236319824.2188
19.06.2019 05:00:00.000,1.11882,1.11939,1.11875,1.11922,9354629882.8125
19.06.2019 06:00:00.000,1.11924,1.11964,1.11913,1.11958,12385700195.3125
19.06.2019 07:00:00.000,1.11959,1.12008,1.11892,1.12002,17011900390.625
19.06.2019 08:00:00.000,1.12002,1.12061,1.11973,1.11999,15874679687.5
19.06.2019 09:00:00.000,1.12000,1.12063,1.11972,1.12027,13763330078.125
19.06.2019 10:00:00.000,1.12027,1.12072,1.12008,1.12068,13131240234.375
19.06.2019 11:00:00.000,1.12068,1.12079,1.12025,1.12032,11412559570.3125
19.06.2019 12:00:00.000,1.12032,1.12073,1.12009,1.12051,14815599609.375
19.06.2019 13:00:00.000,1.12050,1.12082,1.12023,1.12042,15269839843.75
19.06.2019 14:00:00.000,1.12041,1.12167,1.12009,1.12162,23420140625
19.06.2019 15:00:00.000,1.12161,1.12200,1.12134,1.12134,17445939453.125
19.06.2019 16:00:00.000,1.12133,1.12157,1.12049,1.12151,13198280273.4375
19.06.2019 17:00:00.000,1.12151,1.12223,1.12129,1.12178,12672580078.125
19.06.2019 18:00:00.000,1.12178,1.12542,1.12165,1.12460,50113539062.5
19.06.2019 19:00:00.000,1.12460,1.12474,1.12201,1.12288,25523070312.5
19.06.2019 20:00:00.000,1.12287,1.12317,1.12255,1.12259,5743459960.9375
19.06.2019 21:00:00.000,1.12255,1.12301,1.12255,1.12290,1740969970.7031
19.06.2019 22:00:00.000,1.12290,1.12360,1.12290,1.12357,2826830078.125
19.06.2019 23:00:00.000,1.12358,1.12381,1.12343,1.12357,5380520019.5313
20.06.2019 00:00:00.000,1.12357,1.12581,1.12351,1.12574,18423849609.375
20.06.2019 01:00:00.000,1.12575,1.12660,1.12556,1.12631,21531080078.125
20.06.2019 02:00:00.000,1.12632,1.12690,1.12570,1.12672,15101799804.6875
20.06.2019 03:00:00.000,1.12672,1.12729,1.12647,1.12712,15288700195.3125
20.06.2019 04:00:00.000,1.12712,1.12725,1.12615,1.12617,8619330078.125
20.06.2019 05:00:00.000,1.12617,1.12692,1.12600,1.12657,13026780273.4375
20.06.2019 06:00:00.000,1.12657,1.12841,1.12651,1.12754,26256960937.5
20.06.2019 07:00:00.000,1.12755,1.12982,1.12692,1.12978,30970369140.625
20.06.2019 08:00:00.000,1.12978,1.13013,1.12816,1.12895,24051029296.875
20.06.2019 09:00:00.000,1.12897,1.13052,1.12860,1.13047,21461570312.5
20.06.2019 10:00:00.000,1.13047,1.13062,1.12971,1.13030,19088730468.75
20.06.2019 11:00:00.000,1.13029,1.13154,1.12991,1.13104,22410259765.625
20.06.2019 12:00:00.000,1.13103,1.13173,1.12940,1.13025,31078019531.25
20.06.2019 13:00:00.000,1.13025,1.13051,1.12934,1.12958,28446560546.875
20.06.2019 14:00:00.000,1.12958,1.13075,1.12856,1.12884,32339599609.375
20.06.2019 15:00:00.000,1.12886,1.12938,1.12705,1.12830,22507160156.25
20.06.2019 16:00:00.000,1.12831,1.12977,1.12813,1.12923,22160689453.125
20.06.2019 17:00:00.000,1.12922,1.12970,1.12869,1.12950,15399889648.4375
20.06.2019 18:00:00.000,1.12950,1.12975,1.12866,1.12930,12833259765.625
20.06.2019 19:00:00.000,1.12932,1.12980,1.12894,1.12915,9244410156.25
20.06.2019 20:00:00.000,1.12915,1.12930,1.12856,1.12916,4253399902.3438
20.06.2019 21:00:00.000,1.12913,1.12952,1.12884,1.12929,4048919921.875
20.06.2019 22:00:00.000,1.12930,1.12950,1.12916,1.12922,3438850097.6563
20.06.2019 23:00:00.000,1.12925,1.12954,1.12888,1.12943,6201270019.5313
21.06.2019 00:00:00.000,1.12943,1.12987,1.12922,1.12945,8946849609.375
21.06.2019 01:00:00.000,1.12945,1.13066,1.12924,1.13064,11107549804.6875
21.06.2019 02:00:00.000,1.13065,1.13090,1.12983,1.12983,15752379882.8125
21.06.2019 03:00:00.000,1.12982,1.13039,1.12982,1.13018,8537410156.25
21.06.2019 04:00:00.000,1.13019,1.13035,1.12932,1.12947,7744859863.2813
21.06.2019 05:00:00.000,1.12948,1.12993,1.12916,1.12929,9363660156.25
21.06.2019 06:00:00.000,1.12931,1.12931,1.12830,1.12867,17705080078.125
21.06.2019 07:00:00.000,1.12865,1.13160,1.12848,1.13116,32889941406.25
21.06.2019 08:00:00.000,1.13116,1.13116,1.12999,1.13031,22535039062.5
21.06.2019 09:00:00.000,1.13029,1.13060,1.12969,1.12995,15736690429.6875
21.06.2019 10:00:00.000,1.12995,1.13174,1.12969,1.13079,22824000000
21.06.2019 11:00:00.000,1.13079,1.13169,1.13019,1.13165,24104240234.375
21.06.2019 12:00:00.000,1.13168,1.13268,1.13142,1.13249,25548970703.125
21.06.2019 13:00:00.000,1.13248,1.13341,1.13175,1.13261,28502410156.25
21.06.2019 14:00:00.000,1.13262,1.13308,1.13086,1.13209,38916531250
21.06.2019 15:00:00.000,1.13210,1.13299,1.13164,1.13285,25524859375
21.06.2019 16:00:00.000,1.13285,1.13437,1.13184,1.13407,28115910156.25
21.06.2019 17:00:00.000,1.13407,1.13682,1.13396,1.13615,25469250000
21.06.2019 18:00:00.000,1.13615,1.13703,1.13564,1.13687,16318070312.5
21.06.2019 19:00:00.000,1.13688,1.13777,1.13645,1.13731,15905990234.375
21.06.2019 20:00:00.000,1.13732,1.13736,1.13668,1.13679,5658759765.625
21.06.2019 21:00:00.000,1.13679,1.13679,1.13679,1.13679,0
21.06.2019 22:00:00.000,1.13679,1.13679,1.13679,1.13679,0
21.06.2019 23:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 00:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 01:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 02:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 03:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 04:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 05:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 06:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 07:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 08:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 09:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 10:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 11:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 12:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 13:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 14:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 15:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 16:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 17:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 18:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 19:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 20:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 21:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 22:00:00.000,1.13679,1.13679,1.13679,1.13679,0
22.06.2019 23:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 00:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 01:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 02:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 03:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 04:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 05:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 06:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 07:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 08:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 09:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 10:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 11:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 12:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 13:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 14:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 15:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 16:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 17:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 18:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 19:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 20:00:00.000,1.13679,1.13679,1.13679,1.13679,0
23.06.2019 21:00:00.000,1.13695,1.13733,1.13662,1.13732,749299987.793
23.06.2019 22:00:00.000,1.13732,1.13777,1.13710,1.13746,4613549804.6875
23.06.2019 23:00:00.000,1.13747,1.13852,1.13711,1.13850,7122060058.5938
24.06.2019 00:00:00.000,1.13850,1.13862,1.13794,1.13816,13637440429.6875
24.06.2019 01:00:00.000,1.13818,1.13836,1.13765,1.13775,12342169921.875
24.06.2019 02:00:00.000,1.13776,1.13856,1.13756,1.13849,8985309570.3125
24.06.2019 03:00:00.000,1.13848,1.13856,1.13804,1.13810,7488649902.3438
24.06.2019 04:00:00.000,1.13809,1.13811,1.13748,1.13750,6093120117.1875
24.06.2019 05:00:00.000,1.13749,1.13812,1.13748,1.13773,7407549804.6875
24.06.2019 06:00:00.000,1.13775,1.13894,1.13761,1.13781,18101039062.5
24.06.2019 07:00:00.000,1.13781,1.13847,1.13725,1.13762,18479080078.125
24.06.2019 08:00:00.000,1.13762,1.13947,1.13731,1.13858,21970400390.625
24.06.2019 09:00:00.000,1.13858,1.13950,1.13840,1.13939,14638750000
24.06.2019 10:00:00.000,1.13940,1.13945,1.13881,1.13913,12524339843.75
24.06.2019 11:00:00.000,1.13912,1.13985,1.13912,1.13940,14548179687.5
24.06.2019 12:00:00.000,1.13941,1.13973,1.13855,1.13876,19618019531.25
24.06.2019 13:00:00.000,1.13876,1.13918,1.13802,1.13848,22230320312.5
24.06.2019 14:00:00.000,1.13848,1.13960,1.13792,1.13893,25590189453.125
